timestamp,source,event_type,bytes_transferred,hour,date,anomaly
2025-05-09 00:41:17.022841,firewall,login_success,9519,0,2025-05-09,Anomaly
2025-05-09 00:42:17.022841,server2,connection,7984,0,2025-05-09,Normal
2025-05-09 00:43:17.022841,endpoint,login_success,7634,0,2025-05-09,Normal
2025-05-09 00:44:17.022841,server2,login_failed,4578,0,2025-05-09,Normal
2025-05-09 00:45:17.022841,endpoint,connection,7343,0,2025-05-09,Normal
2025-05-09 00:46:17.022841,firewall,error,7790,0,2025-05-09,Normal
2025-05-09 00:47:17.022841,firewall,connection,3198,0,2025-05-09,Normal
2025-05-09 00:48:17.022841,server2,error,618,0,2025-05-09,Anomaly
2025-05-09 00:49:17.022841,firewall,login_success,8587,0,2025-05-09,Normal
2025-05-09 00:50:17.022841,server1,login_failed,3400,0,2025-05-09,Normal
2025-05-09 00:51:17.022841,endpoint,login_failed,9001,0,2025-05-09,Normal
2025-05-09 00:52:17.022841,endpoint,login_failed,8107,0,2025-05-09,Normal
2025-05-09 00:53:17.022841,firewall,error,2264,0,2025-05-09,Normal
2025-05-09 00:54:17.022841,server1,error,8088,0,2025-05-09,Normal
2025-05-09 00:55:17.022841,endpoint,error,5879,0,2025-05-09,Normal
2025-05-09 00:56:17.022841,firewall,connection,9314,0,2025-05-09,Anomaly
2025-05-09 00:57:17.022841,server2,connection,8169,0,2025-05-09,Normal
2025-05-09 00:58:17.022841,server2,login_failed,7229,0,2025-05-09,Normal
2025-05-09 00:59:17.022841,server1,login_success,9050,0,2025-05-09,Anomaly
2025-05-09 01:00:17.022841,firewall,error,8451,1,2025-05-09,Normal
2025-05-09 01:01:17.022841,server1,login_success,8714,1,2025-05-09,Normal
2025-05-09 01:02:17.022841,firewall,login_success,1408,1,2025-05-09,Normal
2025-05-09 01:03:17.022841,firewall,login_failed,3983,1,2025-05-09,Normal
2025-05-09 01:04:17.022841,firewall,connection,8127,1,2025-05-09,Normal
2025-05-09 01:05:17.022841,server1,error,9755,1,2025-05-09,Anomaly
2025-05-09 01:06:17.022841,server2,connection,5116,1,2025-05-09,Normal
2025-05-09 01:07:17.022841,server1,error,7163,1,2025-05-09,Normal
2025-05-09 01:08:17.022841,server1,login_failed,4037,1,2025-05-09,Normal
2025-05-09 01:09:17.022841,firewall,connection,6460,1,2025-05-09,Normal
2025-05-09 01:10:17.022841,server2,login_failed,9435,1,2025-05-09,Normal
2025-05-09 01:11:17.022841,server1,connection,6605,1,2025-05-09,Normal
2025-05-09 01:12:17.022841,endpoint,login_failed,7708,1,2025-05-09,Normal
2025-05-09 01:13:17.022841,server1,login_success,5172,1,2025-05-09,Normal
2025-05-09 01:14:17.022841,endpoint,login_failed,5488,1,2025-05-09,Normal
2025-05-09 01:15:17.022841,server2,login_success,257,1,2025-05-09,Anomaly
2025-05-09 01:16:17.022841,firewall,login_success,2713,1,2025-05-09,Normal
2025-05-09 01:17:17.022841,firewall,login_failed,4444,1,2025-05-09,Normal
2025-05-09 01:18:17.022841,endpoint,error,1339,1,2025-05-09,Normal
2025-05-09 01:19:17.022841,endpoint,login_failed,3848,1,2025-05-09,Normal
2025-05-09 01:20:17.022841,server1,error,3868,1,2025-05-09,Normal
2025-05-09 01:21:17.022841,server1,login_failed,8002,1,2025-05-09,Normal
2025-05-09 01:22:17.022841,firewall,login_failed,9444,1,2025-05-09,Normal
2025-05-09 01:23:17.022841,firewall,login_success,6921,1,2025-05-09,Normal
2025-05-09 01:24:17.022841,server1,login_success,7389,1,2025-05-09,Normal
2025-05-09 01:25:17.022841,firewall,error,3477,1,2025-05-09,Normal
2025-05-09 01:26:17.022841,firewall,login_success,4671,1,2025-05-09,Normal
2025-05-09 01:27:17.022841,server2,login_success,2778,1,2025-05-09,Normal
2025-05-09 01:28:17.022841,endpoint,login_success,8281,1,2025-05-09,Normal
2025-05-09 01:29:17.022841,firewall,connection,8932,1,2025-05-09,Normal
2025-05-09 01:30:17.022841,server1,error,6427,1,2025-05-09,Normal
2025-05-09 01:31:17.022841,endpoint,connection,9924,1,2025-05-09,Anomaly
2025-05-09 01:32:17.022841,firewall,login_success,7248,1,2025-05-09,Normal
2025-05-09 01:33:17.022841,endpoint,login_success,1108,1,2025-05-09,Normal
2025-05-09 01:34:17.022841,server2,login_failed,814,1,2025-05-09,Anomaly
2025-05-09 01:35:17.022841,endpoint,login_success,8826,1,2025-05-09,Normal
2025-05-09 01:36:17.022841,endpoint,error,5466,1,2025-05-09,Normal
2025-05-09 01:37:17.022841,server1,login_failed,8284,1,2025-05-09,Normal
2025-05-09 01:38:17.022841,endpoint,login_failed,8655,1,2025-05-09,Normal
2025-05-09 01:39:17.022841,firewall,login_success,1358,1,2025-05-09,Normal
2025-05-09 01:40:17.022841,server2,login_success,9384,1,2025-05-09,Normal
2025-05-09 01:41:17.022841,server2,login_failed,9379,1,2025-05-09,Normal
2025-05-09 01:42:17.022841,server2,connection,5933,1,2025-05-09,Normal
2025-05-09 01:43:17.022841,endpoint,error,182,1,2025-05-09,Anomaly
2025-05-09 01:44:17.022841,endpoint,connection,3923,1,2025-05-09,Normal
2025-05-09 01:45:17.022841,server1,connection,7387,1,2025-05-09,Normal
2025-05-09 01:46:17.022841,firewall,error,6172,1,2025-05-09,Normal
2025-05-09 01:47:17.022841,server2,login_failed,8442,1,2025-05-09,Normal
2025-05-09 01:48:17.022841,server1,connection,8207,1,2025-05-09,Normal
2025-05-09 01:49:17.022841,endpoint,login_failed,502,1,2025-05-09,Anomaly
2025-05-09 01:50:17.022841,server1,connection,1482,1,2025-05-09,Normal
2025-05-09 01:51:17.022841,firewall,error,979,1,2025-05-09,Anomaly
2025-05-09 01:52:17.022841,endpoint,error,5909,1,2025-05-09,Normal
2025-05-09 01:53:17.022841,server1,connection,7890,1,2025-05-09,Normal
2025-05-09 01:54:17.022841,endpoint,connection,9222,1,2025-05-09,Normal
2025-05-09 01:55:17.022841,server2,login_failed,2679,1,2025-05-09,Normal
2025-05-09 01:56:17.022841,firewall,login_success,4215,1,2025-05-09,Normal
2025-05-09 01:57:17.022841,endpoint,connection,2772,1,2025-05-09,Normal
2025-05-09 01:58:17.022841,endpoint,connection,6113,1,2025-05-09,Normal
2025-05-09 01:59:17.022841,endpoint,login_failed,3139,1,2025-05-09,Normal
2025-05-09 02:00:17.022841,firewall,login_success,3676,2,2025-05-09,Normal
2025-05-09 02:01:17.022841,endpoint,login_failed,6289,2,2025-05-09,Normal
2025-05-09 02:02:17.022841,firewall,login_failed,5924,2,2025-05-09,Normal
2025-05-09 02:03:17.022841,endpoint,error,2982,2,2025-05-09,Normal
2025-05-09 02:04:17.022841,endpoint,error,3649,2,2025-05-09,Normal
2025-05-09 02:05:17.022841,endpoint,error,3937,2,2025-05-09,Normal
2025-05-09 02:06:17.022841,server1,error,3173,2,2025-05-09,Normal
2025-05-09 02:07:17.022841,server1,login_success,269,2,2025-05-09,Anomaly
2025-05-09 02:08:17.022841,firewall,login_success,5601,2,2025-05-09,Normal
2025-05-09 02:09:17.022841,server1,login_success,8999,2,2025-05-09,Normal
2025-05-09 02:10:17.022841,firewall,login_failed,3107,2,2025-05-09,Normal
2025-05-09 02:11:17.022841,firewall,error,5872,2,2025-05-09,Normal
2025-05-09 02:12:17.022841,endpoint,error,5671,2,2025-05-09,Normal
2025-05-09 02:13:17.022841,server1,connection,8155,2,2025-05-09,Normal
2025-05-09 02:14:17.022841,firewall,login_failed,2855,2,2025-05-09,Normal
2025-05-09 02:15:17.022841,firewall,error,1747,2,2025-05-09,Normal
2025-05-09 02:16:17.022841,server1,login_success,4340,2,2025-05-09,Normal
2025-05-09 02:17:17.022841,endpoint,error,5856,2,2025-05-09,Normal
2025-05-09 02:18:17.022841,firewall,login_success,2983,2,2025-05-09,Normal
2025-05-09 02:19:17.022841,server1,error,9366,2,2025-05-09,Normal
2025-05-09 02:20:17.022841,server1,connection,6529,2,2025-05-09,Normal
2025-05-09 02:21:17.022841,server1,login_success,5409,2,2025-05-09,Normal
2025-05-09 02:22:17.022841,server2,login_success,6132,2,2025-05-09,Normal
2025-05-09 02:23:17.022841,server1,login_success,5944,2,2025-05-09,Normal
2025-05-09 02:24:17.022841,server2,connection,763,2,2025-05-09,Anomaly
2025-05-09 02:25:17.022841,endpoint,error,6852,2,2025-05-09,Normal
2025-05-09 02:26:17.022841,firewall,connection,5366,2,2025-05-09,Normal
2025-05-09 02:27:17.022841,firewall,error,3026,2,2025-05-09,Normal
2025-05-09 02:28:17.022841,server2,error,7363,2,2025-05-09,Normal
2025-05-09 02:29:17.022841,endpoint,login_failed,385,2,2025-05-09,Anomaly
2025-05-09 02:30:17.022841,server1,login_success,5257,2,2025-05-09,Normal
2025-05-09 02:31:17.022841,firewall,login_failed,7626,2,2025-05-09,Normal
2025-05-09 02:32:17.022841,firewall,connection,2758,2,2025-05-09,Normal
2025-05-09 02:33:17.022841,firewall,login_success,6771,2,2025-05-09,Normal
2025-05-09 02:34:17.022841,firewall,connection,4587,2,2025-05-09,Normal
2025-05-09 02:35:17.022841,endpoint,login_failed,1666,2,2025-05-09,Normal
2025-05-09 02:36:17.022841,firewall,login_failed,5051,2,2025-05-09,Normal
2025-05-09 02:37:17.022841,firewall,error,6761,2,2025-05-09,Normal
2025-05-09 02:38:17.022841,server1,error,3909,2,2025-05-09,Normal
2025-05-09 02:39:17.022841,firewall,login_success,4579,2,2025-05-09,Normal
2025-05-09 02:40:17.022841,server1,error,6834,2,2025-05-09,Normal
2025-05-09 02:41:17.022841,endpoint,login_success,6595,2,2025-05-09,Normal
2025-05-09 02:42:17.022841,server2,error,3306,2,2025-05-09,Normal
2025-05-09 02:43:17.022841,firewall,login_failed,9797,2,2025-05-09,Anomaly
2025-05-09 02:44:17.022841,server2,login_success,4224,2,2025-05-09,Normal
2025-05-09 02:45:17.022841,firewall,connection,2621,2,2025-05-09,Normal
2025-05-09 02:46:17.022841,server1,connection,5322,2,2025-05-09,Normal
2025-05-09 02:47:17.022841,server1,error,9745,2,2025-05-09,Anomaly
2025-05-09 02:48:17.022841,server1,error,220,2,2025-05-09,Anomaly
2025-05-09 02:49:17.022841,server1,login_failed,7685,2,2025-05-09,Normal
2025-05-09 02:50:17.022841,endpoint,login_failed,9445,2,2025-05-09,Normal
2025-05-09 02:51:17.022841,firewall,login_failed,2905,2,2025-05-09,Normal
2025-05-09 02:52:17.022841,server1,connection,6353,2,2025-05-09,Normal
2025-05-09 02:53:17.022841,firewall,login_success,4243,2,2025-05-09,Normal
2025-05-09 02:54:17.022841,server1,error,4702,2,2025-05-09,Normal
2025-05-09 02:55:17.022841,endpoint,login_failed,7534,2,2025-05-09,Normal
2025-05-09 02:56:17.022841,firewall,login_failed,641,2,2025-05-09,Normal
2025-05-09 02:57:17.022841,server1,connection,169,2,2025-05-09,Anomaly
2025-05-09 02:58:17.022841,firewall,error,2135,2,2025-05-09,Normal
2025-05-09 02:59:17.022841,firewall,connection,4120,2,2025-05-09,Normal
2025-05-09 03:00:17.022841,server1,connection,2623,3,2025-05-09,Normal
2025-05-09 03:01:17.022841,server2,login_failed,4167,3,2025-05-09,Normal
2025-05-09 03:02:17.022841,server2,login_failed,3330,3,2025-05-09,Normal
2025-05-09 03:03:17.022841,firewall,login_failed,445,3,2025-05-09,Normal
2025-05-09 03:04:17.022841,server2,login_failed,9091,3,2025-05-09,Normal
2025-05-09 03:05:17.022841,server1,connection,1441,3,2025-05-09,Normal
2025-05-09 03:06:17.022841,server1,login_success,210,3,2025-05-09,Anomaly
2025-05-09 03:07:17.022841,server1,connection,2486,3,2025-05-09,Normal
2025-05-09 03:08:17.022841,firewall,connection,8280,3,2025-05-09,Normal
2025-05-09 03:09:17.022841,endpoint,login_success,1853,3,2025-05-09,Normal
2025-05-09 03:10:17.022841,server1,connection,5529,3,2025-05-09,Normal
2025-05-09 03:11:17.022841,server2,connection,6845,3,2025-05-09,Normal
2025-05-09 03:12:17.022841,firewall,login_failed,5230,3,2025-05-09,Normal
2025-05-09 03:13:17.022841,endpoint,login_success,6544,3,2025-05-09,Normal
2025-05-09 03:14:17.022841,server1,login_success,9632,3,2025-05-09,Normal
2025-05-09 03:15:17.022841,endpoint,connection,8522,3,2025-05-09,Normal
2025-05-09 03:16:17.022841,endpoint,connection,5415,3,2025-05-09,Normal
2025-05-09 03:17:17.022841,endpoint,login_failed,1224,3,2025-05-09,Normal
2025-05-09 03:18:17.022841,endpoint,login_success,715,3,2025-05-09,Normal
2025-05-09 03:19:17.022841,firewall,error,7298,3,2025-05-09,Normal
2025-05-09 03:20:17.022841,endpoint,connection,1475,3,2025-05-09,Normal
2025-05-09 03:21:17.022841,endpoint,error,4871,3,2025-05-09,Normal
2025-05-09 03:22:17.022841,firewall,login_success,9561,3,2025-05-09,Normal
2025-05-09 03:23:17.022841,server2,login_failed,4562,3,2025-05-09,Normal
2025-05-09 03:24:17.022841,server1,login_success,8603,3,2025-05-09,Normal
2025-05-09 03:25:17.022841,endpoint,error,5870,3,2025-05-09,Normal
2025-05-09 03:26:17.022841,server2,login_failed,3895,3,2025-05-09,Normal
2025-05-09 03:27:17.022841,firewall,error,2747,3,2025-05-09,Normal
2025-05-09 03:28:17.022841,firewall,login_failed,7155,3,2025-05-09,Normal
2025-05-09 03:29:17.022841,endpoint,error,2717,3,2025-05-09,Normal
2025-05-09 03:30:17.022841,server2,connection,3680,3,2025-05-09,Normal
2025-05-09 03:31:17.022841,endpoint,login_success,8969,3,2025-05-09,Normal
2025-05-09 03:32:17.022841,endpoint,error,4450,3,2025-05-09,Normal
2025-05-09 03:33:17.022841,server1,login_success,7756,3,2025-05-09,Normal
2025-05-09 03:34:17.022841,firewall,error,1717,3,2025-05-09,Normal
2025-05-09 03:35:17.022841,firewall,login_success,2289,3,2025-05-09,Normal
2025-05-09 03:36:17.022841,endpoint,connection,9674,3,2025-05-09,Normal
2025-05-09 03:37:17.022841,server2,error,4286,3,2025-05-09,Normal
2025-05-09 03:38:17.022841,firewall,login_failed,8588,3,2025-05-09,Normal
2025-05-09 03:39:17.022841,server1,login_success,4702,3,2025-05-09,Normal
2025-05-09 03:40:17.022841,firewall,login_failed,8510,3,2025-05-09,Normal
2025-05-09 03:41:17.022841,endpoint,login_failed,3350,3,2025-05-09,Normal
2025-05-09 03:42:17.022841,server1,connection,3967,3,2025-05-09,Normal
2025-05-09 03:43:17.022841,firewall,login_success,4317,3,2025-05-09,Normal
2025-05-09 03:44:17.022841,server2,error,9511,3,2025-05-09,Normal
2025-05-09 03:45:17.022841,firewall,login_success,3349,3,2025-05-09,Normal
2025-05-09 03:46:17.022841,endpoint,error,2681,3,2025-05-09,Normal
2025-05-09 03:47:17.022841,server1,login_failed,674,3,2025-05-09,Normal
2025-05-09 03:48:17.022841,server1,connection,5920,3,2025-05-09,Normal
2025-05-09 03:49:17.022841,firewall,error,3576,3,2025-05-09,Normal
2025-05-09 03:50:17.022841,firewall,login_failed,2530,3,2025-05-09,Normal
2025-05-09 03:51:17.022841,firewall,connection,4213,3,2025-05-09,Normal
2025-05-09 03:52:17.022841,endpoint,connection,4853,3,2025-05-09,Normal
2025-05-09 03:53:17.022841,endpoint,login_failed,9590,3,2025-05-09,Normal
2025-05-09 03:54:17.022841,endpoint,login_failed,5781,3,2025-05-09,Normal
2025-05-09 03:55:17.022841,firewall,login_success,4840,3,2025-05-09,Normal
2025-05-09 03:56:17.022841,firewall,error,3519,3,2025-05-09,Normal
2025-05-09 03:57:17.022841,firewall,login_failed,6453,3,2025-05-09,Normal
2025-05-09 03:58:17.022841,server1,error,5202,3,2025-05-09,Normal
2025-05-09 03:59:17.022841,endpoint,connection,7918,3,2025-05-09,Normal
2025-05-09 04:00:17.022841,firewall,login_failed,5085,4,2025-05-09,Normal
2025-05-09 04:01:17.022841,endpoint,error,3897,4,2025-05-09,Normal
2025-05-09 04:02:17.022841,firewall,login_failed,6507,4,2025-05-09,Normal
2025-05-09 04:03:17.022841,server2,connection,5886,4,2025-05-09,Normal
2025-05-09 04:04:17.022841,firewall,error,308,4,2025-05-09,Anomaly
2025-05-09 04:05:17.022841,endpoint,connection,8439,4,2025-05-09,Normal
2025-05-09 04:06:17.022841,endpoint,login_success,6359,4,2025-05-09,Normal
2025-05-09 04:07:17.022841,server1,connection,8132,4,2025-05-09,Normal
2025-05-09 04:08:17.022841,firewall,error,7433,4,2025-05-09,Normal
2025-05-09 04:09:17.022841,endpoint,login_success,1585,4,2025-05-09,Normal
2025-05-09 04:10:17.022841,firewall,connection,8695,4,2025-05-09,Normal
2025-05-09 04:11:17.022841,server2,error,9202,4,2025-05-09,Normal
2025-05-09 04:12:17.022841,server1,connection,1793,4,2025-05-09,Normal
2025-05-09 04:13:17.022841,server2,login_success,1722,4,2025-05-09,Normal
2025-05-09 04:14:17.022841,server1,connection,9320,4,2025-05-09,Normal
2025-05-09 04:15:17.022841,endpoint,login_failed,337,4,2025-05-09,Anomaly
2025-05-09 04:16:17.022841,server1,error,6669,4,2025-05-09,Normal
2025-05-09 04:17:17.022841,server1,error,9778,4,2025-05-09,Normal
2025-05-09 04:18:17.022841,server2,error,2147,4,2025-05-09,Normal
2025-05-09 04:19:17.022841,endpoint,error,4721,4,2025-05-09,Normal
2025-05-09 04:20:17.022841,firewall,login_success,1288,4,2025-05-09,Normal
2025-05-09 04:21:17.022841,endpoint,connection,9096,4,2025-05-09,Normal
2025-05-09 04:22:17.022841,server1,connection,9859,4,2025-05-09,Normal
2025-05-09 04:23:17.022841,firewall,connection,2411,4,2025-05-09,Normal
2025-05-09 04:24:17.022841,endpoint,login_failed,3933,4,2025-05-09,Normal
2025-05-09 04:25:17.022841,server1,error,7302,4,2025-05-09,Normal
2025-05-09 04:26:17.022841,server2,login_success,3356,4,2025-05-09,Normal
2025-05-09 04:27:17.022841,endpoint,login_failed,9783,4,2025-05-09,Normal
2025-05-09 04:28:17.022841,server1,connection,5894,4,2025-05-09,Normal
2025-05-09 04:29:17.022841,firewall,login_failed,7996,4,2025-05-09,Normal
2025-05-09 04:30:17.022841,server2,login_success,5118,4,2025-05-09,Normal
2025-05-09 04:31:17.022841,endpoint,connection,3253,4,2025-05-09,Normal
2025-05-09 04:32:17.022841,server1,login_success,3815,4,2025-05-09,Normal
2025-05-09 04:33:17.022841,server2,login_failed,4128,4,2025-05-09,Normal
2025-05-09 04:34:17.022841,firewall,connection,9330,4,2025-05-09,Normal
2025-05-09 04:35:17.022841,endpoint,error,1594,4,2025-05-09,Normal
2025-05-09 04:36:17.022841,server2,login_success,8566,4,2025-05-09,Normal
2025-05-09 04:37:17.022841,server1,login_failed,8199,4,2025-05-09,Normal
2025-05-09 04:38:17.022841,endpoint,connection,2338,4,2025-05-09,Normal
2025-05-09 04:39:17.022841,firewall,login_failed,3611,4,2025-05-09,Normal
2025-05-09 04:40:17.022841,endpoint,error,4269,4,2025-05-09,Normal
2025-05-09 04:41:17.022841,firewall,login_failed,5501,4,2025-05-09,Normal
2025-05-09 04:42:17.022841,server1,login_success,5671,4,2025-05-09,Normal
2025-05-09 04:43:17.022841,server1,error,6830,4,2025-05-09,Normal
2025-05-09 04:44:17.022841,endpoint,connection,7319,4,2025-05-09,Normal
2025-05-09 04:45:17.022841,firewall,connection,9394,4,2025-05-09,Normal
2025-05-09 04:46:17.022841,endpoint,connection,6089,4,2025-05-09,Normal
2025-05-09 04:47:17.022841,server2,login_success,3282,4,2025-05-09,Normal
2025-05-09 04:48:17.022841,server2,login_success,7652,4,2025-05-09,Normal
2025-05-09 04:49:17.022841,endpoint,error,881,4,2025-05-09,Normal
2025-05-09 04:50:17.022841,server2,login_success,180,4,2025-05-09,Anomaly
2025-05-09 04:51:17.022841,firewall,connection,3854,4,2025-05-09,Normal
2025-05-09 04:52:17.022841,firewall,login_failed,1628,4,2025-05-09,Normal
2025-05-09 04:53:17.022841,server2,error,4846,4,2025-05-09,Normal
2025-05-09 04:54:17.022841,server1,connection,3125,4,2025-05-09,Normal
2025-05-09 04:55:17.022841,server1,connection,8274,4,2025-05-09,Normal
2025-05-09 04:56:17.022841,endpoint,error,7000,4,2025-05-09,Normal
2025-05-09 04:57:17.022841,endpoint,login_failed,5631,4,2025-05-09,Normal
2025-05-09 04:58:17.022841,server2,login_success,3811,4,2025-05-09,Normal
2025-05-09 04:59:17.022841,server1,connection,3973,4,2025-05-09,Normal
2025-05-09 05:00:17.022841,server1,login_success,5189,5,2025-05-09,Normal
